traces/trace_072.txt	0.000000
traces/trace_073.txt	0.000000
traces/trace_074.txt	0.000000
traces/trace_075.txt	0.400000
traces/trace_076.txt	0.000000
traces/trace_077.txt	0.000000
traces/trace_078.txt	0.000000
traces/trace_079.txt	0.000000
traces/trace_080.txt	0.000000
traces/trace_081.txt	0.000000
traces/trace_082.txt	0.000000
traces/trace_083.txt	0.000000
traces/trace_084.txt	0.000000
traces/trace_085.txt	0.000000
traces/trace_086.txt	0.000000
traces/trace_087.txt	0.000000
traces/trace_088.txt	0.000000
traces/trace_089.txt	0.000000
traces/trace_090.txt	0.000000
traces/trace_091.txt	0.000000
traces/trace_092.txt	0.000000
traces/trace_093.txt	0.000000
traces/trace_094.txt	0.000000
traces/trace_095.txt	0.400000
traces/trace_096.txt	0.000000
traces/trace_097.txt	0.000000
traces/trace_098.txt	0.000000
traces/trace_099.txt	0.000000
traces/trace_100.txt	0.000000
traces/trace_101.txt	0.000000
traces/trace_102.txt	0.000000
traces/trace_103.txt	0.000000
traces/trace_104.txt	0.000000
traces/trace_105.txt	0.000000
traces/trace_106.txt	0.000000
traces/trace_107.txt	0.400000
traces/trace_108.txt	0.000000
traces/trace_109.txt	0.000000
traces/trace_110.txt	0.000000
traces/trace_111.txt	0.000000
traces/trace_112.txt	0.000000
traces/trace_113.txt	0.000000
traces/trace_114.txt	0.000000
traces/trace_115.txt	0.000000
traces/trace_116.txt	0.000000
traces/trace_117.txt	0.000000
traces/trace_118.txt	0.400000
traces/trace_119.txt	0.000000
traces/trace_120.txt	0.000000
traces/trace_121.txt	0.400000
traces/trace_122.txt	0.000000
traces/trace_123.txt	0.000000
traces/trace_124.txt	0.000000
traces/trace_125.txt	0.000000
traces/trace_126.txt	0.000000
traces/trace_127.txt	0.000000
traces/trace_128.txt	0.000000
traces/trace_129.txt	0.000000
traces/trace_130.txt	0.000000
traces/trace_131.txt	0.000000
traces/trace_132.txt	0.400000
traces/trace_133.txt	0.000000
traces/trace_134.txt	0.000000
traces/trace_135.txt	0.000000
traces/trace_136.txt	0.000000
traces/trace_137.txt	0.000000
traces/trace_138.txt	0.000000
traces/trace_139.txt	0.400000
traces/trace_140.txt	0.000000
traces/trace_141.txt	0.000000
traces/trace_142.txt	0.400000
traces/trace_143.txt	0.000000
traces/trace_144.txt	0.000000
traces/trace_145.txt	0.000000
traces/trace_146.txt	0.000000
traces/trace_147.txt	0.000000
traces/trace_148.txt	0.400000
traces/trace_149.txt	0.000000
traces/trace_150.txt	0.000000
traces/trace_151.txt	0.000000
traces/trace_152.txt	0.400000
traces/trace_153.txt	0.000000
traces/trace_154.txt	0.000000
traces/trace_155.txt	0.000000
traces/trace_156.txt	0.000000
traces/trace_157.txt	0.800000
traces/trace_158.txt	0.000000
traces/trace_159.txt	0.000000
traces/trace_160.txt	0.000000
traces/trace_161.txt	0.000000
traces/trace_162.txt	0.000000
traces/trace_163.txt	0.000000
traces/trace_164.txt	0.000000
traces/trace_165.txt	0.400000
traces/trace_166.txt	0.000000
traces/trace_167.txt	0.400000
traces/trace_168.txt	0.000000
traces/trace_169.txt	0.000000
traces/trace_170.txt	0.400000
traces/trace_171.txt	0.000000
traces/trace_172.txt	0.000000
traces/trace_173.txt	0.000000
traces/trace_174.txt	0.400000
traces/trace_175.txt	0.000000
traces/trace_176.txt	0.000000
traces/trace_177.txt	0.000000
traces/trace_178.txt	0.000000
traces/trace_179.txt	0.000000
traces/trace_180.txt	0.000000
traces/trace_181.txt	0.000000
traces/trace_182.txt	0.000000
traces/trace_183.txt	0.000000
traces/trace_184.txt	0.000000
traces/trace_185.txt	0.000000
traces/trace_186.txt	0.000000
traces/trace_187.txt	0.000000
traces/trace_188.txt	0.000000
traces/trace_189.txt	0.000000
traces/trace_190.txt	0.000000
traces/trace_191.txt	0.000000
traces/trace_192.txt	0.400000
traces/trace_193.txt	0.000000
traces/trace_194.txt	0.000000
traces/trace_195.txt	0.000000
traces/trace_196.txt	0.000000
traces/trace_197.txt	0.000000
traces/trace_198.txt	0.000000
traces/trace_199.txt	0.000000
traces/trace_200.txt	0.000000
traces/trace_201.txt	0.000000
traces/trace_202.txt	0.000000
traces/trace_203.txt	0.000000
traces/trace_204.txt	0.000000
traces/trace_205.txt	0.400000
traces/trace_206.txt	0.000000
traces/trace_207.txt	0.000000
traces/trace_208.txt	0.000000
traces/trace_209.txt	0.400000
traces/trace_210.txt	0.000000
traces/trace_211.txt	0.000000
traces/trace_212.txt	0.000000
traces/trace_213.txt	0.000000
traces/trace_214.txt	0.000000
traces/trace_215.txt	0.000000
traces/trace_216.txt	0.000000
traces/trace_217.txt	0.000000
traces/trace_218.txt	0.000000
traces/trace_219.txt	0.900000
traces/trace_220.txt	0.000000
traces/trace_221.txt	0.000000
traces/trace_222.txt	0.000000
traces/trace_223.txt	0.000000
traces/trace_224.txt	0.000000
traces/trace_225.txt	0.000000
traces/trace_226.txt	0.000000
traces/trace_227.txt	0.000000
traces/trace_228.txt	0.000000
traces/trace_229.txt	0.000000
traces/trace_230.txt	0.000000
traces/trace_231.txt	0.700000
traces/trace_232.txt	0.000000
traces/trace_233.txt	0.400000
traces/trace_234.txt	0.000000
traces/trace_235.txt	0.000000
traces/trace_236.txt	0.000000
traces/trace_237.txt	0.000000
traces/trace_238.txt	0.500000
traces/trace_239.txt	0.000000
traces/trace_240.txt	0.000000
traces/trace_241.txt	0.000000
traces/trace_242.txt	0.000000
traces/trace_243.txt	0.000000
traces/trace_244.txt	0.000000
traces/trace_245.txt	0.000000
traces/trace_246.txt	0.000000
traces/trace_247.txt	0.000000
traces/trace_248.txt	0.000000
traces/trace_249.txt	0.500000
traces/trace_250.txt	0.000000
traces/trace_251.txt	0.400000
traces/trace_252.txt	0.500000
traces/trace_253.txt	0.000000
traces/trace_254.txt	0.000000
traces/trace_255.txt	0.000000
traces/trace_256.txt	0.000000
traces/trace_257.txt	0.000000
traces/trace_258.txt	0.000000
traces/trace_259.txt	0.400000
traces/trace_260.txt	0.000000
traces/trace_261.txt	0.000000
traces/trace_262.txt	0.000000
traces/trace_263.txt	0.000000
traces/trace_264.txt	0.000000
traces/trace_265.txt	0.400000
traces/trace_266.txt	0.000000
traces/trace_267.txt	0.000000
traces/trace_268.txt	0.000000
traces/trace_269.txt	0.000000
traces/trace_270.txt	0.000000
traces/trace_271.txt	0.000000
traces/trace_272.txt	0.400000
traces/trace_273.txt	0.000000
traces/trace_274.txt	0.000000
traces/trace_275.txt	0.000000
traces/trace_276.txt	0.000000
traces/trace_277.txt	0.000000
traces/trace_278.txt	0.000000
traces/trace_279.txt	0.400000
traces/trace_280.txt	0.000000
traces/trace_281.txt	0.000000
traces/trace_282.txt	0.000000
traces/trace_283.txt	0.000000
traces/trace_284.txt	0.000000
traces/trace_285.txt	0.000000
traces/trace_286.txt	0.000000
traces/trace_287.txt	0.000000
traces/trace_288.txt	0.000000
traces/trace_289.txt	0.000000
traces/trace_290.txt	0.000000
traces/trace_291.txt	0.400000
traces/trace_292.txt	0.000000
traces/trace_293.txt	0.400000
traces/trace_294.txt	0.000000
traces/trace_295.txt	0.400000
traces/trace_296.txt	0.400000
traces/trace_297.txt	0.000000
traces/trace_298.txt	0.000000
traces/trace_299.txt	0.000000
traces/trace_300.txt	0.000000
traces/trace_301.txt	0.000000
traces/trace_302.txt	0.000000
traces/trace_303.txt	0.000000
traces/trace_304.txt	0.000000
traces/trace_305.txt	0.000000
traces/trace_306.txt	0.000000
traces/trace_307.txt	0.000000
traces/trace_308.txt	0.000000
traces/trace_309.txt	0.000000
traces/trace_310.txt	0.000000
traces/trace_311.txt	0.000000
traces/trace_312.txt	0.000000
traces/trace_313.txt	0.400000
traces/trace_314.txt	0.000000
traces/trace_315.txt	0.000000
traces/trace_316.txt	0.000000
traces/trace_317.txt	0.000000
traces/trace_318.txt	0.400000
traces/trace_319.txt	0.000000
traces/trace_320.txt	0.000000
traces/trace_321.txt	0.000000
traces/trace_322.txt	0.000000
traces/trace_323.txt	0.000000
traces/trace_324.txt	0.000000
traces/trace_325.txt	0.000000
traces/trace_326.txt	0.000000
traces/trace_327.txt	0.000000
traces/trace_328.txt	0.000000
traces/trace_329.txt	0.000000
traces/trace_330.txt	0.000000
traces/trace_331.txt	0.400000
traces/trace_332.txt	0.000000
traces/trace_333.txt	0.000000
traces/trace_334.txt	0.000000
traces/trace_335.txt	0.000000
traces/trace_336.txt	0.000000
traces/trace_337.txt	0.000000
traces/trace_338.txt	0.000000
traces/trace_339.txt	0.000000
traces/trace_340.txt	0.000000
traces/trace_341.txt	0.000000
traces/trace_342.txt	0.000000
traces/trace_343.txt	0.000000
traces/trace_344.txt	0.000000
traces/trace_345.txt	0.000000
traces/trace_346.txt	0.000000
traces/trace_347.txt	0.000000
traces/trace_348.txt	0.000000
traces/trace_349.txt	0.000000
traces/trace_350.txt	0.000000
traces/trace_351.txt	0.000000
traces/trace_352.txt	0.000000
traces/trace_353.txt	0.000000
traces/trace_354.txt	0.000000
traces/trace_355.txt	0.400000
traces/trace_356.txt	0.000000
traces/trace_357.txt	0.000000
traces/trace_358.txt	0.000000
traces/trace_359.txt	0.000000
traces/trace_360.txt	0.000000
traces/trace_361.txt	0.000000
traces/trace_362.txt	0.000000
traces/trace_363.txt	0.000000
traces/trace_364.txt	0.000000
traces/trace_365.txt	0.000000
traces/trace_366.txt	0.400000
traces/trace_367.txt	0.000000
traces/trace_368.txt	0.000000
traces/trace_369.txt	0.000000
traces/trace_370.txt	0.000000
traces/trace_371.txt	0.000000
traces/trace_372.txt	0.000000
traces/trace_373.txt	0.000000
traces/trace_374.txt	0.000000
traces/trace_375.txt	0.000000
traces/trace_376.txt	0.000000
traces/trace_377.txt	0.000000
traces/trace_378.txt	0.400000
traces/trace_379.txt	0.000000
traces/trace_380.txt	0.000000
traces/trace_381.txt	0.000000
traces/trace_382.txt	0.000000
traces/trace_383.txt	0.000000
traces/trace_384.txt	0.000000
traces/trace_385.txt	0.000000
traces/trace_386.txt	0.000000
traces/trace_387.txt	0.000000
traces/trace_388.txt	0.000000
traces/trace_389.txt	0.000000
traces/trace_390.txt	0.000000
traces/trace_391.txt	0.000000
traces/trace_392.txt	0.000000
traces/trace_393.txt	0.000000
traces/trace_394.txt	0.700000
traces/trace_395.txt	0.000000
traces/trace_396.txt	0.000000
traces/trace_397.txt	0.400000
traces/trace_398.txt	0.000000
traces/trace_399.txt	0.800000
traces/trace_400.txt	0.000000
traces/trace_401.txt	0.400000
traces/trace_402.txt	0.000000
traces/trace_403.txt	0.000000
traces/trace_404.txt	0.000000
traces/trace_405.txt	0.000000
traces/trace_406.txt	0.000000
traces/trace_407.txt	0.000000
traces/trace_408.txt	0.000000
traces/trace_409.txt	0.000000
traces/trace_410.txt	0.000000
traces/trace_411.txt	0.000000
traces/trace_412.txt	0.000000
traces/trace_413.txt	0.000000
traces/trace_414.txt	0.000000
traces/trace_415.txt	0.000000
traces/trace_416.txt	0.000000
traces/trace_417.txt	0.000000
traces/trace_418.txt	0.000000
traces/trace_419.txt	0.000000
traces/trace_420.txt	0.000000
traces/trace_421.txt	0.000000
traces/trace_422.txt	0.000000
traces/trace_423.txt	0.000000
traces/trace_424.txt	0.000000
traces/trace_425.txt	0.000000
traces/trace_426.txt	0.000000
traces/trace_427.txt	0.000000
traces/trace_428.txt	0.000000
traces/trace_429.txt	0.000000
traces/trace_430.txt	0.000000
traces/trace_431.txt	0.000000
traces/trace_432.txt	0.000000
traces/trace_433.txt	0.000000
traces/trace_434.txt	0.000000
traces/trace_435.txt	0.000000
traces/trace_436.txt	0.000000
traces/trace_437.txt	0.000000
traces/trace_438.txt	0.000000
traces/trace_439.txt	0.000000
traces/trace_440.txt	0.000000
traces/trace_441.txt	0.000000
traces/trace_442.txt	0.000000
traces/trace_443.txt	0.000000
traces/trace_444.txt	0.000000
traces/trace_445.txt	0.000000
traces/trace_446.txt	0.000000
traces/trace_447.txt	0.400000
traces/trace_448.txt	0.000000
traces/trace_449.txt	0.000000
traces/trace_450.txt	0.000000
traces/trace_451.txt	0.000000
traces/trace_452.txt	0.000000
traces/trace_453.txt	0.400000
traces/trace_454.txt	0.000000
traces/trace_455.txt	0.000000
traces/trace_456.txt	0.000000
traces/trace_457.txt	0.000000
traces/trace_458.txt	0.000000
traces/trace_459.txt	0.000000
traces/trace_460.txt	0.100000
traces/trace_461.txt	0.000000
traces/trace_462.txt	0.000000
traces/trace_463.txt	0.400000
traces/trace_464.txt	0.000000
traces/trace_465.txt	0.000000
traces/trace_466.txt	0.000000
traces/trace_467.txt	0.000000
traces/trace_468.txt	0.000000
traces/trace_469.txt	0.400000
traces/trace_470.txt	0.000000
traces/trace_471.txt	0.000000
traces/trace_472.txt	0.000000
traces/trace_473.txt	0.000000
traces/trace_474.txt	0.000000
traces/trace_475.txt	0.000000
traces/trace_476.txt	0.000000
traces/trace_477.txt	0.000000
traces/trace_478.txt	0.500000
traces/trace_479.txt	0.000000
traces/trace_480.txt	0.000000
traces/trace_481.txt	0.000000
traces/trace_482.txt	0.400000
traces/trace_483.txt	0.000000
traces/trace_484.txt	0.000000
traces/trace_485.txt	0.000000
traces/trace_486.txt	0.000000
traces/trace_487.txt	0.000000
traces/trace_488.txt	0.000000
traces/trace_489.txt	0.000000
traces/trace_490.txt	0.000000
traces/trace_491.txt	0.000000
traces/trace_492.txt	0.000000
traces/trace_493.txt	0.000000
traces/trace_494.txt	0.000000
traces/trace_495.txt	0.400000
traces/trace_496.txt	0.000000
traces/trace_497.txt	0.000000
traces/trace_498.txt	0.000000
traces/trace_499.txt	0.000000
traces/trace_500.txt	0.700000
traces/trace_501.txt	0.000000
traces/trace_502.txt	0.000000
traces/trace_503.txt	0.000000
traces/trace_504.txt	0.000000
traces/trace_505.txt	0.000000
traces/trace_506.txt	0.000000
traces/trace_507.txt	0.000000
traces/trace_508.txt	0.000000
traces/trace_509.txt	0.000000
traces/trace_510.txt	0.000000
traces/trace_511.txt	0.000000
traces/trace_512.txt	0.000000
traces/trace_513.txt	0.000000
traces/trace_514.txt	0.400000
traces/trace_515.txt	0.700000
traces/trace_516.txt	0.000000
traces/trace_517.txt	0.400000
traces/trace_518.txt	0.000000
traces/trace_519.txt	0.000000
traces/trace_520.txt	0.000000
traces/trace_521.txt	0.000000
traces/trace_522.txt	0.000000
traces/trace_523.txt	0.000000
traces/trace_524.txt	0.000000
traces/trace_525.txt	0.000000
traces/trace_526.txt	0.000000
traces/trace_527.txt	0.000000
traces/trace_528.txt	0.000000
traces/trace_529.txt	0.000000
traces/trace_530.txt	0.000000
traces/trace_531.txt	0.000000
traces/trace_532.txt	0.000000
traces/trace_533.txt	0.000000
traces/trace_534.txt	0.000000
traces/trace_535.txt	0.000000
traces/trace_536.txt	0.000000
traces/trace_537.txt	0.000000
traces/trace_538.txt	0.000000
traces/trace_539.txt	0.000000
traces/trace_540.txt	0.000000
traces/trace_541.txt	0.000000
traces/trace_542.txt	0.500000
traces/trace_543.txt	0.000000
traces/trace_544.txt	0.000000
traces/trace_545.txt	0.000000
traces/trace_546.txt	0.000000
traces/trace_547.txt	0.000000
traces/trace_548.txt	0.000000
traces/trace_549.txt	0.000000
traces/trace_550.txt	0.000000
traces/trace_551.txt	0.000000
traces/trace_552.txt	0.400000
traces/trace_553.txt	0.000000
traces/trace_554.txt	0.500000
traces/trace_555.txt	0.000000
traces/trace_556.txt	0.000000
traces/trace_557.txt	0.400000
traces/trace_558.txt	0.000000
traces/trace_559.txt	0.000000
traces/trace_560.txt	0.000000
traces/trace_561.txt	0.400000
traces/trace_562.txt	0.000000
traces/trace_563.txt	0.000000
traces/trace_564.txt	0.000000
traces/trace_565.txt	0.000000
traces/trace_566.txt	0.000000
traces/trace_567.txt	0.000000
traces/trace_568.txt	0.000000
traces/trace_569.txt	0.000000
traces/trace_570.txt	0.100000
traces/trace_571.txt	0.000000
traces/trace_572.txt	0.000000
traces/trace_573.txt	0.000000
traces/trace_574.txt	0.000000
traces/trace_575.txt	0.000000
traces/trace_576.txt	0.000000
traces/trace_577.txt	0.000000
traces/trace_578.txt	0.000000
traces/trace_579.txt	0.000000
traces/trace_580.txt	0.000000
traces/trace_581.txt	0.000000
traces/trace_582.txt	0.000000
traces/trace_583.txt	0.000000
traces/trace_584.txt	0.000000
traces/trace_585.txt	0.000000
traces/trace_586.txt	0.000000
traces/trace_587.txt	0.000000
traces/trace_588.txt	0.000000
traces/trace_589.txt	0.000000
traces/trace_590.txt	0.000000
traces/trace_591.txt	0.000000
traces/trace_592.txt	0.000000
traces/trace_593.txt	0.000000
traces/trace_594.txt	0.000000
traces/trace_595.txt	0.000000
traces/trace_596.txt	0.000000
traces/trace_597.txt	0.000000
traces/trace_598.txt	0.000000
traces/trace_599.txt	0.000000
